origen,destino,distancia_km,costo_ton_km,capacidad_pequeño_ton,capacidad_grande_ton,bidireccional,notas,peso
A1,A2,350,750.0,5,15,si,Pto. Asís ↔ Neiva,262500.0
A2,A6,302,660.0,5,15,si,Neiva ↔ Bogotá,199320.0
O1,A2,170,600.0,5,15,no,Fusagasugá → Neiva,102000.0
O1,A6,72,390.0,5,15,no,Fusagasugá → Bogotá,28080.0
O1,A7,600,870.0,5,15,no,Fusagasugá → Bucaramanga,522000.0
O1,A3,480,810.0,5,15,no,Fusagasugá → Cali,388800.0
A3,A6,460,780.0,5,15,si,Cali ↔ Bogotá,358800.0
A3,A4,480,810.0,5,15,si,Cali ↔ Quibdó,388800.0
A4,A5,189,600.0,5,15,si,Quibdó ↔ Medellín,113400.0
A4,A6,630,840.0,5,15,si,Quibdó ↔ Bogotá,529200.0
A5,A6,420,750.0,5,15,si,Medellín ↔ Bogotá,315000.0
O2,A7,490,780.0,5,15,no,Pto. Salgar → Bucaramanga,382200.0
O2,A5,310,660.0,5,15,no,Pto. Salgar → Medellín,204600.0
O3,A7,320,690.0,5,15,no,Chocontá → Bucaramanga,220800.0
O3,A8,200,600.0,5,15,no,Chocontá → Paratebueno,120000.0
O3,A6,65,360.0,5,15,no,Chocontá → Bogotá,23400.0
O3,A9,400,750.0,5,15,no,Chocontá → Yopal,300000.0
A6,A8,140,540.0,5,15,si,Bogotá ↔ Paratebueno,75600.0
A6,A10,111,480.0,5,15,si,Bogotá ↔ Villavicencio,53280.0
A8,A9,230,630.0,5,15,si,Paratebueno ↔ Yopal,144900.0
A8,A10,65,390.0,5,15,si,Paratebueno ↔ Villavicencio,25350.0
A9,A10,290,690.0,5,15,si,Yopal ↔ Villavicencio,200100.0
O4,A10,192,600.0,5,15,no,Pto. Gaitán → Villavicencio,115200.0
O4,A9,171,570.0,5,15,no,Pto. Gaitán → Yopal,97470.0
O4,O5,220,630.0,5,15,si,Pto. Gaitán ↔ Pto. Concordia,138600.0
O5,O6,150,540.0,5,15,si,Pto. Concordia ↔ Granada,81000.0
O6,A10,80,450.0,5,15,no,Granada → Villavicencio,36000.0
A6,D1,15,300.0,5,15,no,Bogotá → Supertiendas Olímpica Norte,4500.0
A6,D2,20,300.0,5,15,no,Bogotá → Carulla Cedritos,6000.0
A6,D3,18,300.0,5,15,no,Bogotá → Éxito Bosa,5400.0
A6,D4,12,300.0,5,15,no,Bogotá → Jumbo Calle 80,3600.0
A6,D5,22,300.0,5,15,no,Bogotá → Mercadefam Suba,6600.0
A5,D6,10,300.0,5,15,no,Medellín → Éxito Poblado,3000.0
A5,D7,12,300.0,5,15,no,Medellín → Jumbo Laureles,3600.0
A5,D8,15,300.0,5,15,no,Medellín → Carulla El Tesoro,4500.0
A7,D9,8,300.0,5,15,no,Bucaramanga → Supertiendas Centro,2400.0
A7,D10,12,300.0,5,15,no,Bucaramanga → Éxito Cabecera,3600.0
A3,D11,10,300.0,5,15,no,Cali → Jumbo Sur,3000.0
A3,D12,14,300.0,5,15,no,Cali → Carulla Norte,4200.0
A3,D13,8,300.0,5,15,no,Cali → Éxito Chipichape,2400.0
A10,D14,5,300.0,5,15,no,Villavicencio → Supertiendas Centro,1500.0
A10,D15,8,300.0,5,15,no,Villavicencio → Éxito,2400.0
A10,D16,6,300.0,5,15,no,Villavicencio → Mercados Llano,1800.0
A9,D17,5,300.0,5,15,no,Yopal → Supertiendas Centro,1500.0
A9,D18,8,300.0,5,15,no,Yopal → Éxito Yopal,2400.0
A9,D19,10,300.0,5,15,no,Yopal → Mercado Ganadero,3000.0
A8,D20,4,300.0,5,15,no,Paratebueno → Supertiendas,1200.0
A8,D21,6,300.0,5,15,no,Paratebueno → Mercado,1800.0
A1,D22,5,300.0,5,15,no,Pto. Asís → Supertiendas,1500.0
A1,D23,7,300.0,5,15,no,Pto. Asís → Mercado Central,2100.0
A2,D24,5,300.0,5,15,no,Neiva → Supertiendas Centro,1500.0
A2,D25,8,300.0,5,15,no,Neiva → Éxito Neiva,2400.0
O1,D26,3,240.0,5,15,no,Fusagasugá → Mercado Fusagasugá Centro,720.0
O1,D27,5,240.0,5,15,no,Fusagasugá → Supertiendas Fusagasugá,1200.0
O2,D28,3,240.0,5,15,no,Pto. Salgar → Mercado Pto. Salgar Central,720.0
O2,D29,5,240.0,5,15,no,Pto. Salgar → Supertiendas Pto. Salgar,1200.0
O3,D30,3,240.0,5,15,no,Chocontá → Mercado Chocontá Central,720.0
O3,D31,5,240.0,5,15,no,Chocontá → Supertiendas Chocontá,1200.0
O4,D32,3,240.0,5,15,no,Pto. Gaitán → Mercado Pto. Gaitán Central,720.0
O4,D33,5,240.0,5,15,no,Pto. Gaitán → Supertiendas Pto. Gaitán,1200.0
O5,D34,3,240.0,5,15,no,Pto. Concordia → Mercado Pto. Concordia Central,720.0
O5,D35,5,240.0,5,15,no,Pto. Concordia → Supertiendas Pto. Concordia,1200.0
O6,D36,3,240.0,5,15,no,Granada → Mercado Granada Central,720.0
O6,D37,5,240.0,5,15,no,Granada → Supertiendas Granada,1200.0
